socialName,characterName
ADMIRAL ACKBAR,Ackbar
ADMIRAL STATURA,none
ANAKIN,Anakin Skywalker
BAIL ORGANA,Bail Prestor Organa
BALA-TIK,none
BB-8,BB8
BERU,Beru Whitesun lars
BIB FORTUNA,Bib Fortuna
BIGGS,Biggs Darklighter
BOBA FETT,Boba Fett
BOSS NASS,none
BOUSHH,Bossk
BRAVO THREE,none
BRAVO TWO,none
C-3PO,C-3PO
CAMIE,none
CAPTAIN ANTILLES,none
CAPTAIN PANAKA,none
CAPTAIN PHASMA,Captain Phasma
CAPTAIN TYPHO,Gregar Typho
CHEWBACCA,Chewbacca
CLIEGG,Cliegg Lars
CLONE COMMANDER CODY,none
CLONE COMMANDER GREE,none
COLONEL DATOO,none
COUNT DOOKU,Dooku
DACK,none
DARTH MAUL,Darth Maul
DARTH VADER,Darth Vader
DERLIN,none
DODONNA,none
DOFINE,none
ELLO ASTY,none
EMPEROR,Palpatine
FANG ZAR,none
FINN,Finn
FODE/BEED,none
GENERAL CEEL,none
GENERAL GRIEVOUS,Grievous
GENERAL HUX,none
GIDDEAN DANU,none
GOLD LEADER,none
GREEDO,Greedo
HAN,Han Solo
JABBA,Jabba Desilijic Tiure
JANGO FETT,Jango Fett
JANSON,none
JAR JAR,Jar Jar Binks
JERJERROD,none
JESS,none
JIRA,none
JOBAL,none
KI-ADI-MUNDI,Ki-Adi-Mundi
KITSTER,Kit Fisto
KYLO REN,none
LAMA SU,none
LANDO,none
LEIA,Leia Organa
LIEUTENANT MITAKA,none
LOR SAN TEKKA,none
LUKE,Luke Skywalker
MACE WINDU,Mace Windu
MAZ,Mas Amedda
MON MOTHMA,Mon Mothma
MOTTI,none
NEEDA,none
NIV LEK,none
NUTE GUNRAY,Nute Gunray
OBI-WAN,Obi-Wan Kenobi
ODD BALL,none
ORN FREE TAA,none
OWEN,Owen Lars
OZZEL,none
PADME,Padmé Amidala
PIETT,none
PK-4,none
PLO KOON,none
POE,Poe Dameron
POGGLE,Poggle the Lesser
QUI-GON,Qui-Gon Jinn
R2-D2,R2-D2
RABE,none
RED LEADER,none
RED TEN,none
REY,Rey
RIC OLIE,Ric Olié
RIEEKAN,none
RUNE,none
RUWEE,none
SEBULBA,none
SENATOR ASK AAK,none
SHMI,Shmi Skywalker
SIO BIBBLE,none
SNAP,none
SNOKE,none
SOLA,none
SUN RIT,none
TARKIN,none
TARPALS,none
TAUN WE,none
TC-14,none
TEY HOW,none
TION MEDON,Tion Medon
UNKAR PLUTT,none
VALORUM,none
WALD,none
WATTO,Watto
WEDGE,Wedge Antilles
YODA,Yoda
YOLO ZIFF,none
ZEV,none
