source_id,target_id,count
Luke Skywalker,Mon Mothma,1
Luke Skywalker,RED TEN,2
Luke Skywalker,SNAP,2
Luke Skywalker,Wedge Antilles,14
Luke Skywalker,Rey,9
Luke Skywalker,Obi-Wan Kenobi,53
Luke Skywalker,Yoda,11
Luke Skywalker,PIETT,1
Luke Skywalker,Poe Dameron,3
Luke Skywalker,Owen Lars,10
Luke Skywalker,Mas Amedda,1
Luke Skywalker,UNKAR PLUTT,3
Luke Skywalker,RIEEKAN,2
Luke Skywalker,Padmé Amidala,1
Luke Skywalker,RED LEADER,11
Luke Skywalker,R2-D2,74
Luke Skywalker,ZEV,2
Luke Skywalker,SNOKE,2
C-3PO,Obi-Wan Kenobi,29
C-3PO,DERLIN,1
C-3PO,CAPTAIN ANTILLES,2
C-3PO,Palpatine,5
C-3PO,Chewbacca,75
C-3PO,Mas Amedda,1
C-3PO,Qui-Gon Jinn,2
C-3PO,Jar Jar Binks,3
C-3PO,RIEEKAN,2
C-3PO,Wedge Antilles,5
C-3PO,SNAP,2
C-3PO,Owen Lars,7
C-3PO,Padmé Amidala,29
C-3PO,DODONNA,5
C-3PO,Luke Skywalker,71
C-3PO,Dooku,5
C-3PO,Cliegg Lars,2
C-3PO,Shmi Skywalker,3
C-3PO,SEBULBA,1
C-3PO,Rey,2
C-3PO,Darth Vader,4
C-3PO,Grievous,2
C-3PO,RED LEADER,4
C-3PO,Mon Mothma,2
C-3PO,Poe Dameron,5
C-3PO,LOR SAN TEKKA,1
C-3PO,Finn,2
C-3PO,Han Solo,74
C-3PO,LANDO,24
C-3PO,GIDDEAN DANU,1
C-3PO,Gregar Typho,3
C-3PO,R2-D2,106
C-3PO,Leia Organa,92
C-3PO,Mace Windu,3
C-3PO,GOLD LEADER,1
C-3PO,Yoda,3
C-3PO,Kit Fisto,2
C-3PO,FANG ZAR,1
C-3PO,Watto,1
C-3PO,Jabba Desilijic Tiure,13
R2-D2,SNAP,1
R2-D2,RABE,4
R2-D2,Yoda,11
R2-D2,Watto,7
R2-D2,UNKAR PLUTT,1
R2-D2,SEBULBA,5
R2-D2,RED LEADER,2
R2-D2,Shmi Skywalker,8
R2-D2,Rey,3
R2-D2,WALD,1
R2-D2,Ric Olié,2
R2-D2,SIO BIBBLE,2
R2-D2,Wedge Antilles,3
R2-D2,RIEEKAN,1
Darth Vader,Nute Gunray,2
Darth Vader,SNOKE,2
Darth Vader,Obi-Wan Kenobi,19
Darth Vader,Grievous,1
Darth Vader,MOTTI,2
Darth Vader,LANDO,7
Darth Vader,KYLO REN,2
Darth Vader,Leia Organa,18
Darth Vader,OZZEL,2
Darth Vader,RED TEN,3
Darth Vader,Luke Skywalker,43
Darth Vader,RED LEADER,2
Darth Vader,Yoda,7
Darth Vader,Mace Windu,1
Darth Vader,Owen Lars,1
Darth Vader,PIETT,9
Darth Vader,NEEDA,4
Darth Vader,GOLD LEADER,1
Darth Vader,TARKIN,11
Darth Vader,Padmé Amidala,4
Darth Vader,JERJERROD,2
Darth Vader,Palpatine,34
Darth Vader,Wedge Antilles,1
Darth Vader,SNAP,3
Darth Vader,R2-D2,6
Darth Vader,Rey,1
Darth Vader,Han Solo,14
Darth Vader,Jabba Desilijic Tiure,1
Leia Organa,Padmé Amidala,1
Leia Organa,Owen Lars,1
Leia Organa,R2-D2,45
Leia Organa,RED TEN,1
Leia Organa,Yoda,4
Leia Organa,LOR SAN TEKKA,1
Leia Organa,Obi-Wan Kenobi,12
Leia Organa,Luke Skywalker,75
Leia Organa,Mas Amedda,2
Leia Organa,RED LEADER,7
Leia Organa,RIEEKAN,6
Leia Organa,Wedge Antilles,7
Leia Organa,SNAP,3
Leia Organa,Mon Mothma,1
Leia Organa,TARKIN,2
Leia Organa,SNOKE,2
Leia Organa,Poe Dameron,6
Leia Organa,MOTTI,1
Leia Organa,Rey,5
Owen Lars,Shmi Skywalker,1
Owen Lars,Padmé Amidala,5
Owen Lars,R2-D2,4
Owen Lars,Yoda,1
Beru Whitesun lars,Padmé Amidala,4
Beru Whitesun lars,R2-D2,3
Beru Whitesun lars,Leia Organa,1
Beru Whitesun lars,Shmi Skywalker,1
Beru Whitesun lars,Owen Lars,9
Beru Whitesun lars,Luke Skywalker,5
Beru Whitesun lars,CAPTAIN ANTILLES,1
Beru Whitesun lars,SNAP,1
Beru Whitesun lars,C-3PO,5
Beru Whitesun lars,Obi-Wan Kenobi,3
Beru Whitesun lars,Cliegg Lars,4
Beru Whitesun lars,Biggs Darklighter,2
Biggs Darklighter,Darth Vader,1
Biggs Darklighter,GOLD LEADER,1
Biggs Darklighter,C-3PO,5
Biggs Darklighter,DODONNA,5
Biggs Darklighter,CAMIE,2
Biggs Darklighter,Owen Lars,2
Biggs Darklighter,RED LEADER,5
Biggs Darklighter,R2-D2,2
Biggs Darklighter,Leia Organa,5
Biggs Darklighter,Han Solo,1
Biggs Darklighter,CAPTAIN ANTILLES,1
Biggs Darklighter,Obi-Wan Kenobi,3
Biggs Darklighter,Wedge Antilles,5
Biggs Darklighter,Luke Skywalker,19
Biggs Darklighter,SNAP,1
Obi-Wan Kenobi,TC-14,1
Obi-Wan Kenobi,Shmi Skywalker,2
Obi-Wan Kenobi,Poggle the Lesser,2
Obi-Wan Kenobi,VALORUM,2
Obi-Wan Kenobi,Owen Lars,5
Obi-Wan Kenobi,PK-4,1
Obi-Wan Kenobi,Yoda,40
Obi-Wan Kenobi,SIO BIBBLE,6
Obi-Wan Kenobi,R2-D2,60
Obi-Wan Kenobi,RUNE,3
Obi-Wan Kenobi,RABE,9
Obi-Wan Kenobi,Qui-Gon Jinn,49
Obi-Wan Kenobi,TARKIN,2
Obi-Wan Kenobi,SEBULBA,2
Obi-Wan Kenobi,SENATOR ASK AAK,1
Obi-Wan Kenobi,SUN RIT,1
Obi-Wan Kenobi,TAUN WE,9
Obi-Wan Kenobi,Padmé Amidala,50
Obi-Wan Kenobi,RED LEADER,3
Obi-Wan Kenobi,Watto,2
Obi-Wan Kenobi,PLO KOON,3
Obi-Wan Kenobi,SNAP,2
Obi-Wan Kenobi,Tion Medon,1
Obi-Wan Kenobi,ORN FREE TAA,1
Obi-Wan Kenobi,ODD BALL,2
Obi-Wan Kenobi,Ric Olié,6
Anakin Skywalker,Gregar Typho,6
Anakin Skywalker,SUN RIT,2
Anakin Skywalker,RUWEE,3
Anakin Skywalker,CAPTAIN PANAKA,12
Anakin Skywalker,Nute Gunray,7
Anakin Skywalker,Darth Maul,4
Anakin Skywalker,Leia Organa,1
Anakin Skywalker,R2-D2,63
Anakin Skywalker,Palpatine,54
Anakin Skywalker,Darth Vader,11
Anakin Skywalker,RABE,6
Anakin Skywalker,BOSS NASS,4
Anakin Skywalker,Jar Jar Binks,29
Anakin Skywalker,Cliegg Lars,3
Anakin Skywalker,Ki-Adi-Mundi,7
Anakin Skywalker,Mace Windu,18
Anakin Skywalker,FANG ZAR,1
Anakin Skywalker,Han Solo,1
Anakin Skywalker,Grievous,14
Anakin Skywalker,Ric Olié,6
Anakin Skywalker,Yoda,20
Anakin Skywalker,Qui-Gon Jinn,42
Anakin Skywalker,BRAVO THREE,1
Anakin Skywalker,BRAVO TWO,2
Anakin Skywalker,Luke Skywalker,5
Anakin Skywalker,ODD BALL,2
Anakin Skywalker,Dooku,20
Anakin Skywalker,Obi-Wan Kenobi,107
Anakin Skywalker,JOBAL,2
Anakin Skywalker,Watto,13
Anakin Skywalker,Owen Lars,5
Anakin Skywalker,Kit Fisto,8
Anakin Skywalker,Bail Prestor Organa,3
Anakin Skywalker,FODE/BEED,5
Anakin Skywalker,CLONE COMMANDER CODY,2
Anakin Skywalker,SNAP,1
Anakin Skywalker,C-3PO,19
Anakin Skywalker,Beru Whitesun lars,3
Anakin Skywalker,Jango Fett,4
Anakin Skywalker,Boba Fett,3
Anakin Skywalker,Poggle the Lesser,3
Anakin Skywalker,SIO BIBBLE,4
Anakin Skywalker,GENERAL CEEL,1
Anakin Skywalker,JIRA,2
Anakin Skywalker,SOLA,2
Anakin Skywalker,WALD,2
Anakin Skywalker,Greedo,2
Anakin Skywalker,RUNE,2
Anakin Skywalker,RED LEADER,2
Anakin Skywalker,SEBULBA,9
Anakin Skywalker,Padmé Amidala,97
Anakin Skywalker,VALORUM,1
Anakin Skywalker,Jabba Desilijic Tiure,1
Anakin Skywalker,PLO KOON,2
Anakin Skywalker,Shmi Skywalker,15
Anakin Skywalker,Chewbacca,1
Anakin Skywalker,LANDO,1
Chewbacca,KYLO REN,5
Chewbacca,GOLD LEADER,1
Chewbacca,Leia Organa,92
Chewbacca,Yoda,4
Chewbacca,Obi-Wan Kenobi,14
Chewbacca,Luke Skywalker,71
Chewbacca,Wedge Antilles,2
Chewbacca,Palpatine,1
Chewbacca,DERLIN,1
Chewbacca,UNKAR PLUTT,3
Chewbacca,R2-D2,37
Chewbacca,Han Solo,148
Chewbacca,LANDO,38
Chewbacca,JESS,1
Chewbacca,DODONNA,2
Chewbacca,SNOKE,2
Chewbacca,RIEEKAN,2
Chewbacca,Greedo,1
Chewbacca,Mon Mothma,1
Chewbacca,Poe Dameron,3
Chewbacca,Darth Vader,7
Chewbacca,Finn,35
Chewbacca,CLONE COMMANDER GREE,1
Chewbacca,Jabba Desilijic Tiure,7
Chewbacca,SNAP,1
Chewbacca,Rey,32
Chewbacca,Mas Amedda,5
Han Solo,Obi-Wan Kenobi,16
Han Solo,R2-D2,36
Han Solo,Mas Amedda,7
Han Solo,Rey,31
Han Solo,Leia Organa,104
Han Solo,Poe Dameron,4
Han Solo,ZEV,2
Han Solo,PIETT,1
Han Solo,Wedge Antilles,3
Han Solo,RED LEADER,1
Han Solo,Mon Mothma,1
Han Solo,KYLO REN,8
Han Solo,SNAP,3
Han Solo,Yoda,4
Han Solo,UNKAR PLUTT,3
Han Solo,SNOKE,5
Han Solo,LANDO,35
Han Solo,Luke Skywalker,85
Han Solo,JESS,1
Han Solo,Jabba Desilijic Tiure,11
Han Solo,RIEEKAN,4
Greedo,Padmé Amidala,1
Greedo,Han Solo,2
Greedo,Jar Jar Binks,1
Greedo,WALD,2
Greedo,Jabba Desilijic Tiure,2
Greedo,Qui-Gon Jinn,2
Greedo,R2-D2,1
Greedo,Kit Fisto,2
Jabba Desilijic Tiure,Qui-Gon Jinn,2
Jabba Desilijic Tiure,Leia Organa,10
Jabba Desilijic Tiure,Shmi Skywalker,2
Jabba Desilijic Tiure,LANDO,9
Jabba Desilijic Tiure,Jar Jar Binks,2
Jabba Desilijic Tiure,Padmé Amidala,2
Jabba Desilijic Tiure,RIEEKAN,1
Jabba Desilijic Tiure,SEBULBA,2
Jabba Desilijic Tiure,Obi-Wan Kenobi,1
Jabba Desilijic Tiure,Luke Skywalker,14
Jabba Desilijic Tiure,Kit Fisto,2
Jabba Desilijic Tiure,R2-D2,10
Palpatine,Jar Jar Binks,16
Palpatine,TARKIN,3
Palpatine,Mon Mothma,2
Palpatine,R2-D2,14
Palpatine,PLO KOON,2
Palpatine,Leia Organa,5
Palpatine,Owen Lars,1
Palpatine,FANG ZAR,2
Palpatine,Han Solo,3
Palpatine,MOTTI,2
Palpatine,PIETT,2
Palpatine,Padmé Amidala,19
Palpatine,Yoda,17
Palpatine,Qui-Gon Jinn,7
Palpatine,SIO BIBBLE,4
Palpatine,Nute Gunray,8
Palpatine,LANDO,2
Palpatine,ORN FREE TAA,3
Palpatine,Luke Skywalker,16
Palpatine,NEEDA,1
Palpatine,Ki-Adi-Mundi,6
Palpatine,RUNE,7
Palpatine,Mace Windu,9
Palpatine,JERJERROD,2
Palpatine,RABE,5
Palpatine,Jango Fett,2
Palpatine,SNAP,2
Palpatine,GIDDEAN DANU,1
Palpatine,Obi-Wan Kenobi,49
Palpatine,Grievous,14
Palpatine,Watto,1
Palpatine,SENATOR ASK AAK,2
Palpatine,VALORUM,4
Palpatine,Wedge Antilles,1
Palpatine,GENERAL CEEL,2
Palpatine,Poggle the Lesser,1
Boba Fett,Ki-Adi-Mundi,1
Boba Fett,Nute Gunray,1
Boba Fett,PIETT,1
Boba Fett,Jango Fett,8
Boba Fett,C-3PO,5
Boba Fett,Han Solo,9
Boba Fett,R2-D2,2
Boba Fett,Obi-Wan Kenobi,9
Boba Fett,Darth Vader,5
Boba Fett,Yoda,1
Boba Fett,Luke Skywalker,3
Boba Fett,Padmé Amidala,3
Boba Fett,SUN RIT,1
Boba Fett,Leia Organa,5
Boba Fett,Chewbacca,6
Boba Fett,Poggle the Lesser,1
Boba Fett,Bossk,1
Boba Fett,TAUN WE,2
Boba Fett,Jabba Desilijic Tiure,3
Boba Fett,LANDO,9
Boba Fett,Mace Windu,2
Boba Fett,Dooku,3
Bossk,Chewbacca,1
Bossk,C-3PO,2
Bossk,Han Solo,2
Bossk,Leia Organa,1
Bossk,Jabba Desilijic Tiure,2
Bossk,LANDO,2
Ackbar,Chewbacca,1
Ackbar,LANDO,6
Ackbar,Finn,2
Ackbar,Wedge Antilles,2
Ackbar,Poe Dameron,2
Ackbar,ADMIRAL STATURA,1
Ackbar,R2-D2,1
Ackbar,Luke Skywalker,1
Ackbar,C-3PO,2
Ackbar,Han Solo,4
Ackbar,Palpatine,1
Ackbar,GOLD LEADER,1
Ackbar,Leia Organa,4
Ackbar,SNAP,1
Ackbar,Mon Mothma,1
Mon Mothma,Wedge Antilles,1
Mon Mothma,Padmé Amidala,2
Mon Mothma,R2-D2,1
Qui-Gon Jinn,Shmi Skywalker,14
Qui-Gon Jinn,RUNE,2
Qui-Gon Jinn,Ric Olié,6
Qui-Gon Jinn,TC-14,1
Qui-Gon Jinn,Watto,14
Qui-Gon Jinn,VALORUM,2
Qui-Gon Jinn,Yoda,8
Qui-Gon Jinn,SIO BIBBLE,4
Qui-Gon Jinn,SEBULBA,6
Qui-Gon Jinn,RABE,8
Qui-Gon Jinn,WALD,2
