source_id,target_id,count
Qui-Gon Jinn,R2-D2,27
Nute Gunray,SUN RIT,2
Nute Gunray,Qui-Gon Jinn,3
Nute Gunray,Padmé Amidala,6
Nute Gunray,Poggle the Lesser,4
Nute Gunray,RABE,2
Nute Gunray,Yoda,1
Nute Gunray,TEY HOW,2
Nute Gunray,TC-14,2
Nute Gunray,SIO BIBBLE,3
Nute Gunray,RUNE,19
Nute Gunray,Obi-Wan Kenobi,4
Jar Jar Binks,WALD,1
Jar Jar Binks,Ric Olié,2
Jar Jar Binks,Mace Windu,5
Jar Jar Binks,VALORUM,2
Jar Jar Binks,ORN FREE TAA,3
Jar Jar Binks,Obi-Wan Kenobi,30
Jar Jar Binks,SENATOR ASK AAK,2
Jar Jar Binks,Yoda,4
Jar Jar Binks,Ki-Adi-Mundi,2
Jar Jar Binks,R2-D2,27
Jar Jar Binks,TARPALS,2
Jar Jar Binks,Shmi Skywalker,11
Jar Jar Binks,Qui-Gon Jinn,43
Jar Jar Binks,SEBULBA,5
Jar Jar Binks,Nute Gunray,1
Jar Jar Binks,Watto,8
Jar Jar Binks,RABE,6
Jar Jar Binks,SIO BIBBLE,6
Jar Jar Binks,Kit Fisto,7
Jar Jar Binks,Padmé Amidala,38
Jar Jar Binks,RUNE,1
Ric Olié,SIO BIBBLE,1
Ric Olié,Watto,1
Shmi Skywalker,SNAP,1
Shmi Skywalker,Yoda,1
Shmi Skywalker,Watto,6
Darth Maul,RUNE,4
Darth Maul,Qui-Gon Jinn,8
Darth Maul,GENERAL CEEL,1
Darth Maul,R2-D2,1
Darth Maul,Nute Gunray,4
Darth Maul,Palpatine,4
Darth Maul,Jar Jar Binks,1
Darth Maul,Padmé Amidala,1
Darth Maul,Obi-Wan Kenobi,6
Darth Maul,Watto,1
Bib Fortuna,R2-D2,2
Bib Fortuna,Boba Fett,1
Bib Fortuna,C-3PO,5
Bib Fortuna,Bossk,2
Bib Fortuna,Chewbacca,1
Bib Fortuna,Leia Organa,2
Bib Fortuna,Han Solo,3
Bib Fortuna,Jabba Desilijic Tiure,6
Bib Fortuna,Luke Skywalker,4
Bib Fortuna,Obi-Wan Kenobi,1
Bib Fortuna,LANDO,3
Mace Windu,RABE,1
Mace Windu,R2-D2,3
Mace Windu,Obi-Wan Kenobi,20
Mace Windu,Qui-Gon Jinn,3
Mace Windu,Yoda,18
Mace Windu,SENATOR ASK AAK,1
Mace Windu,PLO KOON,3
Mace Windu,Padmé Amidala,8
Mace Windu,SIO BIBBLE,1
Mace Windu,ORN FREE TAA,1
Ki-Adi-Mundi,PLO KOON,4
Ki-Adi-Mundi,Qui-Gon Jinn,2
Ki-Adi-Mundi,Yoda,10
Ki-Adi-Mundi,RABE,1
Ki-Adi-Mundi,Padmé Amidala,2
Ki-Adi-Mundi,ORN FREE TAA,1
Ki-Adi-Mundi,Obi-Wan Kenobi,8
Ki-Adi-Mundi,Mace Windu,10
Ki-Adi-Mundi,SENATOR ASK AAK,1
Kit Fisto,Obi-Wan Kenobi,1
Kit Fisto,Padmé Amidala,7
Kit Fisto,Shmi Skywalker,6
Kit Fisto,Qui-Gon Jinn,9
Kit Fisto,R2-D2,8
Kit Fisto,Watto,4
Kit Fisto,SEBULBA,4
Kit Fisto,WALD,2
Mas Amedda,Rey,6
Gregar Typho,Mace Windu,2
Gregar Typho,Jar Jar Binks,5
Gregar Typho,ORN FREE TAA,2
Gregar Typho,Palpatine,3
Gregar Typho,Padmé Amidala,10
Gregar Typho,Ki-Adi-Mundi,1
Gregar Typho,Yoda,1
Gregar Typho,Dooku,1
Gregar Typho,SENATOR ASK AAK,1
Gregar Typho,Obi-Wan Kenobi,7
Gregar Typho,R2-D2,4
Cliegg Lars,Owen Lars,3
Cliegg Lars,Padmé Amidala,3
Cliegg Lars,Shmi Skywalker,1
Cliegg Lars,R2-D2,1
Poggle the Lesser,SUN RIT,2
Poggle the Lesser,RUNE,2
Dooku,R2-D2,7
Dooku,Nute Gunray,4
Dooku,Jango Fett,4
Dooku,Darth Vader,1
Dooku,Grievous,8
Dooku,Yoda,5
Dooku,ORN FREE TAA,1
Dooku,SIO BIBBLE,1
Dooku,Mace Windu,7
Dooku,Poggle the Lesser,3
Dooku,SUN RIT,2
Dooku,Qui-Gon Jinn,1
Dooku,SENATOR ASK AAK,1
Dooku,Palpatine,13
Dooku,Jar Jar Binks,3
Dooku,RUNE,1
Dooku,Padmé Amidala,13
Dooku,LAMA SU,1
Dooku,Ki-Adi-Mundi,3
Dooku,Obi-Wan Kenobi,20
Bail Prestor Organa,VALORUM,2
Bail Prestor Organa,Leia Organa,1
Bail Prestor Organa,CAPTAIN PANAKA,2
Bail Prestor Organa,ORN FREE TAA,1
Bail Prestor Organa,RABE,1
Bail Prestor Organa,Jango Fett,1
Bail Prestor Organa,Qui-Gon Jinn,2
Bail Prestor Organa,Yoda,14
Bail Prestor Organa,FANG ZAR,2
Bail Prestor Organa,Padmé Amidala,8
Bail Prestor Organa,Grievous,2
Bail Prestor Organa,SENATOR ASK AAK,1
Bail Prestor Organa,Obi-Wan Kenobi,13
Bail Prestor Organa,Mon Mothma,2
Bail Prestor Organa,Luke Skywalker,1
Bail Prestor Organa,CAPTAIN ANTILLES,2
Bail Prestor Organa,Palpatine,11
Bail Prestor Organa,Mace Windu,3
Bail Prestor Organa,Ki-Adi-Mundi,2
Bail Prestor Organa,Jar Jar Binks,6
Bail Prestor Organa,GIDDEAN DANU,2
Bail Prestor Organa,C-3PO,7
Bail Prestor Organa,Dooku,4
Bail Prestor Organa,R2-D2,6
Bail Prestor Organa,Gregar Typho,2
Jango Fett,Nute Gunray,1
Jango Fett,Yoda,1
Jango Fett,SENATOR ASK AAK,1
Jango Fett,Ki-Adi-Mundi,1
Jango Fett,TAUN WE,5
Jango Fett,SUN RIT,1
Jango Fett,Jar Jar Binks,1
Jango Fett,LAMA SU,2
Jango Fett,Obi-Wan Kenobi,13
Jango Fett,Poggle the Lesser,1
Jango Fett,Padmé Amidala,4
Jango Fett,Mace Windu,3
Grievous,Mace Windu,6
Grievous,Padmé Amidala,3
Grievous,Obi-Wan Kenobi,20
Grievous,PLO KOON,2
Grievous,RUNE,1
Grievous,Yoda,3
Grievous,R2-D2,6
Grievous,Jar Jar Binks,1
Grievous,Nute Gunray,1
Grievous,Poggle the Lesser,1
Grievous,Tion Medon,2
Grievous,Ki-Adi-Mundi,3
Finn,SNOKE,2
Finn,Mas Amedda,5
Finn,Poe Dameron,16
Finn,JESS,1
Finn,GENERAL HUX,1
Finn,LIEUTENANT MITAKA,1
Finn,Han Solo,35
Finn,Luke Skywalker,5
Finn,SNAP,3
Finn,Rey,54
Finn,Leia Organa,6
Finn,UNKAR PLUTT,3
Finn,KYLO REN,7
Rey,SNOKE,3
Rey,UNKAR PLUTT,7
Poe Dameron,R2-D2,1
Poe Dameron,YOLO ZIFF,1
Poe Dameron,UNKAR PLUTT,1
Poe Dameron,Rey,4
Poe Dameron,SNAP,5
BB8,SNAP,1
BB8,Finn,26
BB8,Poe Dameron,13
BB8,LOR SAN TEKKA,3
BB8,Luke Skywalker,9
BB8,Rey,37
BB8,Han Solo,18
BB8,KYLO REN,1
BB8,Chewbacca,16
BB8,Mas Amedda,7
BB8,Leia Organa,6
BB8,UNKAR PLUTT,5
BB8,C-3PO,7
BB8,R2-D2,4
Captain Phasma,KYLO REN,1
Captain Phasma,Poe Dameron,1
Captain Phasma,Han Solo,2
Captain Phasma,Rey,1
Captain Phasma,LOR SAN TEKKA,1
Captain Phasma,Finn,4
Captain Phasma,Chewbacca,2
Captain Phasma,GENERAL HUX,1
Padmé Amidala,Ric Olié,2
Padmé Amidala,SUN RIT,2
Padmé Amidala,Qui-Gon Jinn,38
Padmé Amidala,RABE,10
Padmé Amidala,RUWEE,2
Padmé Amidala,R2-D2,54
Padmé Amidala,SENATOR ASK AAK,1
Padmé Amidala,Watto,9
Padmé Amidala,SIO BIBBLE,7
Padmé Amidala,SOLA,2
Padmé Amidala,SEBULBA,5
Padmé Amidala,Shmi Skywalker,13
Padmé Amidala,RUNE,3
Padmé Amidala,WALD,1
Padmé Amidala,VALORUM,1
Padmé Amidala,Yoda,7
Padmé Amidala,SNAP,1
Padmé Amidala,Poggle the Lesser,2
ADMIRAL STATURA,Leia Organa,2
ADMIRAL STATURA,Finn,1
ADMIRAL STATURA,Poe Dameron,2
ADMIRAL STATURA,SNAP,1
ADMIRAL STATURA,C-3PO,2
ADMIRAL STATURA,Han Solo,2
BALA-TIK,Finn,1
BALA-TIK,Chewbacca,2
BALA-TIK,BB8,2
BALA-TIK,Han Solo,3
BALA-TIK,Rey,1
BOSS NASS,Qui-Gon Jinn,4
BOSS NASS,Padmé Amidala,2
BOSS NASS,GENERAL CEEL,1
BOSS NASS,SIO BIBBLE,2
BOSS NASS,Jar Jar Binks,5
BOSS NASS,R2-D2,3
BOSS NASS,CAPTAIN PANAKA,3
BOSS NASS,Mace Windu,1
BOSS NASS,Obi-Wan Kenobi,5
BOSS NASS,RABE,1
BOSS NASS,Palpatine,2
BOSS NASS,Yoda,1
BRAVO THREE,BRAVO TWO,2
BRAVO THREE,Ric Olié,2
BRAVO THREE,R2-D2,1
BRAVO TWO,R2-D2,2
BRAVO TWO,Ric Olié,4
CAMIE,Luke Skywalker,2
CAPTAIN ANTILLES,Obi-Wan Kenobi,1
CAPTAIN ANTILLES,SNAP,1
CAPTAIN ANTILLES,Leia Organa,1
CAPTAIN ANTILLES,Luke Skywalker,1
CAPTAIN ANTILLES,R2-D2,2
CAPTAIN PANAKA,R2-D2,7
CAPTAIN PANAKA,Palpatine,10
CAPTAIN PANAKA,VALORUM,4
CAPTAIN PANAKA,Padmé Amidala,22
CAPTAIN PANAKA,Jar Jar Binks,14
CAPTAIN PANAKA,Darth Maul,1
CAPTAIN PANAKA,RUNE,3
CAPTAIN PANAKA,SIO BIBBLE,6
CAPTAIN PANAKA,Ric Olié,6
CAPTAIN PANAKA,Yoda,2
CAPTAIN PANAKA,Mace Windu,1
CAPTAIN PANAKA,Obi-Wan Kenobi,19
CAPTAIN PANAKA,Qui-Gon Jinn,20
CAPTAIN PANAKA,RABE,11
CAPTAIN PANAKA,Nute Gunray,3
CLONE COMMANDER CODY,Palpatine,1
CLONE COMMANDER CODY,Yoda,1
CLONE COMMANDER CODY,Grievous,1
CLONE COMMANDER CODY,Ki-Adi-Mundi,1
CLONE COMMANDER CODY,Obi-Wan Kenobi,2
CLONE COMMANDER CODY,Mace Windu,1
CLONE COMMANDER GREE,Palpatine,1
CLONE COMMANDER GREE,Yoda,2
COLONEL DATOO,GENERAL HUX,2
DACK,Luke Skywalker,4
DERLIN,Leia Organa,2
DERLIN,R2-D2,1
DERLIN,Luke Skywalker,1
DODONNA,Leia Organa,7
DODONNA,Han Solo,3
DODONNA,RED LEADER,5
DODONNA,R2-D2,3
DODONNA,Luke Skywalker,5
DODONNA,Wedge Antilles,5
DODONNA,Obi-Wan Kenobi,1
DODONNA,GOLD LEADER,2
DOFINE,Nute Gunray,1
DOFINE,TC-14,1
DOFINE,TEY HOW,1
ELLO ASTY,Poe Dameron,3
ELLO ASTY,NIV LEK,2
ELLO ASTY,YOLO ZIFF,1
ELLO ASTY,JESS,3
FANG ZAR,GIDDEAN DANU,2
FANG ZAR,Padmé Amidala,3
FANG ZAR,Mon Mothma,2
FODE/BEED,Qui-Gon Jinn,3
FODE/BEED,R2-D2,2
FODE/BEED,Kit Fisto,2
FODE/BEED,Padmé Amidala,3
FODE/BEED,Obi-Wan Kenobi,2
FODE/BEED,Jar Jar Binks,4
FODE/BEED,Shmi Skywalker,3
FODE/BEED,Watto,2
FODE/BEED,Jabba Desilijic Tiure,1
FODE/BEED,SEBULBA,5
GENERAL CEEL,R2-D2,1
GENERAL CEEL,Obi-Wan Kenobi,1
GENERAL CEEL,Qui-Gon Jinn,1
GENERAL CEEL,Jar Jar Binks,4
GENERAL CEEL,SIO BIBBLE,1
GENERAL CEEL,RUNE,1
GENERAL CEEL,Nute Gunray,1
GENERAL HUX,SNOKE,4
GENERAL HUX,Luke Skywalker,1
GENERAL HUX,KYLO REN,6
GENERAL HUX,Han Solo,1
GENERAL HUX,LIEUTENANT MITAKA,1
GIDDEAN DANU,Mon Mothma,2
GIDDEAN DANU,Padmé Amidala,2
GOLD LEADER,Han Solo,2
GOLD LEADER,RED LEADER,3
GOLD LEADER,Leia Organa,3
GOLD LEADER,Luke Skywalker,1
GOLD LEADER,LANDO,5
GOLD LEADER,Wedge Antilles,6
GOLD LEADER,R2-D2,1
JANSON,Wedge Antilles,3
JERJERROD,Obi-Wan Kenobi,1
JERJERROD,SNAP,2
JESS,NIV LEK,2
JESS,SNAP,2
JESS,YOLO ZIFF,1
JESS,Poe Dameron,5
JIRA,Qui-Gon Jinn,2
JIRA,Watto,1
JIRA,Padmé Amidala,1
JOBAL,SOLA,2
JOBAL,RUWEE,1
JOBAL,Padmé Amidala,2
KYLO REN,Luke Skywalker,4
KYLO REN,Leia Organa,1
KYLO REN,R2-D2,1
KYLO REN,Poe Dameron,2
KYLO REN,UNKAR PLUTT,1
KYLO REN,LIEUTENANT MITAKA,2
KYLO REN,LOR SAN TEKKA,1
KYLO REN,SNOKE,7
KYLO REN,SNAP,1
KYLO REN,Rey,13
LAMA SU,Obi-Wan Kenobi,7
LAMA SU,TAUN WE,5
LANDO,Yoda,1
LANDO,Wedge Antilles,7
LANDO,R2-D2,10
LANDO,Leia Organa,34
LANDO,Obi-Wan Kenobi,1
LANDO,Mon Mothma,1
LANDO,RED LEADER,2
LANDO,Luke Skywalker,21
LOR SAN TEKKA,Luke Skywalker,1
LOR SAN TEKKA,Rey,1
LOR SAN TEKKA,Poe Dameron,4
LOR SAN TEKKA,R2-D2,1
MOTTI,TARKIN,2
NEEDA,PIETT,2
NIV LEK,YOLO ZIFF,1
NIV LEK,Poe Dameron,2
ODD BALL,R2-D2,1
ODD BALL,RED LEADER,2
ORN FREE TAA,Yoda,1
ORN FREE TAA,Padmé Amidala,1
ORN FREE TAA,SENATOR ASK AAK,1
OZZEL,PIETT,2
PK-4,TC-14,1
PLO KOON,Yoda,3
RABE,Yoda,1
RABE,Ric Olié,1
RABE,SIO BIBBLE,4
RABE,VALORUM,3
RABE,RUNE,2
RABE,TEY HOW,1
RED LEADER,Wedge Antilles,6
RED LEADER,RED TEN,1
RUNE,Yoda,1
RUNE,SIO BIBBLE,2
RUNE,TEY HOW,2
RUWEE,SOLA,1
SEBULBA,Shmi Skywalker,4
SEBULBA,Watto,4
SENATOR ASK AAK,Yoda,1
SIO BIBBLE,Yoda,1
SNAP,Watto,1
TC-14,Yoda,1