characterName,filmTitle
Leia Organa,A New Hope
C-3PO,A New Hope
Biggs Darklighter,A New Hope
Wedge Antilles,A New Hope
Darth Vader,A New Hope
Jek Tono Porkins,A New Hope
Greedo,A New Hope
Chewbacca,A New Hope
Beru Whitesun lars,A New Hope
Owen Lars,A New Hope
Wilhuff Tarkin,A New Hope
R5-D4,A New Hope
Raymus Antilles,A New Hope
R2-D2,A New Hope
Han Solo,A New Hope
Obi-Wan Kenobi,A New Hope
Luke Skywalker,A New Hope
Jabba Desilijic Tiure,A New Hope
IG-88,The Empire Strikes Back
Chewbacca,The Empire Strikes Back
R2-D2,The Empire Strikes Back
Lobot,The Empire Strikes Back
Boba Fett,The Empire Strikes Back
Luke Skywalker,The Empire Strikes Back
Wedge Antilles,The Empire Strikes Back
Leia Organa,The Empire Strikes Back
Bossk,The Empire Strikes Back
Lando Calrissian,The Empire Strikes Back
Palpatine,The Empire Strikes Back
Darth Vader,The Empire Strikes Back
Obi-Wan Kenobi,The Empire Strikes Back
C-3PO,The Empire Strikes Back
Han Solo,The Empire Strikes Back
Yoda,The Empire Strikes Back
Obi-Wan Kenobi,Return of the Jedi
R2-D2,Return of the Jedi
Jabba Desilijic Tiure,Return of the Jedi
Nien Nunb,Return of the Jedi
Mon Mothma,Return of the Jedi
Darth Vader,Return of the Jedi
Wicket Systri Warrick,Return of the Jedi
Han Solo,Return of the Jedi
Arvel Crynyd,Return of the Jedi
Luke Skywalker,Return of the Jedi
Ackbar,Return of the Jedi
Bib Fortuna,Return of the Jedi
Yoda,Return of the Jedi
Wedge Antilles,Return of the Jedi
C-3PO,Return of the Jedi
Palpatine,Return of the Jedi
Chewbacca,Return of the Jedi
Leia Organa,Return of the Jedi
Lando Calrissian,Return of the Jedi
Boba Fett,Return of the Jedi
Mas Amedda,The Phantom Menace
Watto,The Phantom Menace
Nute Gunray,The Phantom Menace
Ratts Tyerel,The Phantom Menace
Eeth Koth,The Phantom Menace
Jar Jar Binks,The Phantom Menace
Ben Quadinaros,The Phantom Menace
C-3PO,The Phantom Menace
Anakin Skywalker,The Phantom Menace
Saesee Tiin,The Phantom Menace
Ki-Adi-Mundi,The Phantom Menace
Qui-Gon Jinn,The Phantom Menace
Ric Olié,The Phantom Menace
Padmé Amidala,The Phantom Menace
Roos Tarpals,The Phantom Menace
Adi Gallia,The Phantom Menace
Dud Bolt,The Phantom Menace
Gasgano,The Phantom Menace
Finis Valorum,The Phantom Menace
Plo Koon,The Phantom Menace
Obi-Wan Kenobi,The Phantom Menace
Kit Fisto,The Phantom Menace
Yarael Poof,The Phantom Menace
Ayla Secura,The Phantom Menace
Palpatine,The Phantom Menace
Sebulba,The Phantom Menace
Quarsh Panaka,The Phantom Menace
Jabba Desilijic Tiure,The Phantom Menace
Darth Maul,The Phantom Menace
Rugor Nass,The Phantom Menace
R2-D2,The Phantom Menace
Mace Windu,The Phantom Menace
Yoda,The Phantom Menace
Shmi Skywalker,The Phantom Menace
Wat Tambor,Attack of the Clones
Luminara Unduli,Attack of the Clones
Sly Moore,Attack of the Clones
Bail Prestor Organa,Attack of the Clones
Palpatine,Attack of the Clones
Watto,Attack of the Clones
Gregar Typho,Attack of the Clones
Shmi Skywalker,Attack of the Clones
Nute Gunray,Attack of the Clones
Zam Wesell,Attack of the Clones
Lama Su,Attack of the Clones
Anakin Skywalker,Attack of the Clones
Poggle the Lesser,Attack of the Clones
Dormé,Attack of the Clones
Obi-Wan Kenobi,Attack of the Clones
Jar Jar Binks,Attack of the Clones
R4-P17,Attack of the Clones
Mace Windu,Attack of the Clones
Kit Fisto,Attack of the Clones
Yoda,Attack of the Clones
Cliegg Lars,Attack of the Clones
Ayla Secura,Attack of the Clones
Taun We,Attack of the Clones
Padmé Amidala,Attack of the Clones
Barriss Offee,Attack of the Clones
San Hill,Attack of the Clones
C-3PO,Attack of the Clones
Cordé,Attack of the Clones
Shaak Ti,Attack of the Clones
Ki-Adi-Mundi,Attack of the Clones
Dexter Jettster,Attack of the Clones
Plo Koon,Attack of the Clones
R2-D2,Attack of the Clones
Jango Fett,Attack of the Clones
Mas Amedda,Attack of the Clones
Boba Fett,Attack of the Clones
Dooku,Attack of the Clones
Beru Whitesun lars,Attack of the Clones
Jocasta Nu,Attack of the Clones
Owen Lars,Attack of the Clones
Shaak Ti,Revenge of the Sith
Eeth Koth,Revenge of the Sith
Yoda,Revenge of the Sith
Owen Lars,Revenge of the Sith
Luke Skywalker,Revenge of the Sith
Grievous,Revenge of the Sith
Beru Whitesun lars,Revenge of the Sith
R4-P17,Revenge of the Sith
Darth Vader,Revenge of the Sith
Ki-Adi-Mundi,Revenge of the Sith
Bail Prestor Organa,Revenge of the Sith
C-3PO,Revenge of the Sith
Dooku,Revenge of the Sith
Leia Organa,Revenge of the Sith
Palpatine,Revenge of the Sith
Anakin Skywalker,Revenge of the Sith
Wilhuff Tarkin,Revenge of the Sith
Obi-Wan Kenobi,Revenge of the Sith
R2-D2,Revenge of the Sith
Padmé Amidala,Revenge of the Sith
Nute Gunray,Revenge of the Sith
Tarfful,Revenge of the Sith
Saesee Tiin,Revenge of the Sith
Mace Windu,Revenge of the Sith
Luminara Unduli,Revenge of the Sith
Plo Koon,Revenge of the Sith
Tion Medon,Revenge of the Sith
Poggle the Lesser,Revenge of the Sith
Kit Fisto,Revenge of the Sith
Chewbacca,Revenge of the Sith
Raymus Antilles,Revenge of the Sith
Ayla Secura,Revenge of the Sith
Adi Gallia,Revenge of the Sith
Sly Moore,Revenge of the Sith
